"filename","listnumber","assignmentid","hitid","workerid","origin","timestamp","partid","questionid","answer","quid","description","exampletrue","examplefalse","run","sublist","completionurl","triple","name","id"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5ea7e1911595cc000972e78c","PROLIFIC","25-May-2020 16:28:41","436","18357","""{\""19\"":{\""answer\"":false}}""","93033bfc-8aea-4fcc-85c9-fc119c451d16","``Engine'' is one of the first things which come to mind when I hear ``wheels' because (a/an) engine is a typical example of things which have (a/an) wheels'. ","``Sailing_boat'' is one of the first things which come to mind when I hear ``sail' because (a/an) sailing_boat is a typical example of things which have (a/an) sail'. ","``Surf_board'' is one of the first things which come to mind when I hear ``sail' because (a/an) surf_board is a typical example of things which have (a/an) sail'. ","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","typical_of_property-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154251"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","56ae9348322d76000c990b51","PROLIFIC","25-May-2020 16:26:22","436","18358","""{\""43\"":{\""answer\"":false}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154116"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5bb202b18aba5700017f36f6","PROLIFIC","25-May-2020 16:06:49","436","18358","""{\""52\"":{\""answer\"":true}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","153542"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5c41f300b96aae0001e75848","PROLIFIC","25-May-2020 16:36:12","436","18358","""{\""69\"":{\""answer\"":true}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154888"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5c670389f5ac570001b3854f","PROLIFIC","25-May-2020 16:13:01","436","18358","""{\""28\"":{\""answer\"":true}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","153761"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5cb653e0e9187600014da063","PROLIFIC","25-May-2020 16:39:16","436","18358","""{\""38\"":{\""answer\"":false}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","155183"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5d228245d741d4001aa43eef","PROLIFIC","25-May-2020 16:33:44","436","18358","""{\""43\"":{\""answer\"":false}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154650"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5d99be023fdbbd00181f6548","PROLIFIC","25-May-2020 17:34:51","436","18358","""{\""25\"":{\""answer\"":false}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","155929"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5e80b4893b435a0009ea44e6","PROLIFIC","25-May-2020 16:31:46","436","18358","""{\""69\"":{\""answer\"":false}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154529"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5e837bea7dd46d0912b0a0da","PROLIFIC","25-May-2020 16:42:07","436","18358","""{\""55\"":{\""answer\"":false}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","155387"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5ea7e1911595cc000972e78c","PROLIFIC","25-May-2020 16:28:05","436","18358","""{\""8\"":{\""answer\"":false}}""","1d6621f6-7dbe-471c-a9b9-a3cb49918c1a","I think (a/an) engine can have (a/an) wheels, but this is rare or uncommon.","I think (a/an) mug can have (a/an) batteries, but this is rare or uncommon.","I think (a/an) mug can have (a/an) handle, but this is rare or uncommon.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","rare-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154197"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","56ae9348322d76000c990b51","PROLIFIC","25-May-2020 16:24:31","436","18359","""{\""29\"":{\""answer\"":false}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154048"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5bb202b18aba5700017f36f6","PROLIFIC","25-May-2020 16:16:46","436","18359","""{\""70\"":{\""answer\"":false}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","153886"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5c41f300b96aae0001e75848","PROLIFIC","25-May-2020 16:35:11","436","18359","""{\""50\"":{\""answer\"":false}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154774"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5c670389f5ac570001b3854f","PROLIFIC","25-May-2020 16:11:11","436","18359","""{\""7\"":{\""answer\"":false}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","153701"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5cb653e0e9187600014da063","PROLIFIC","25-May-2020 16:27:27","436","18359","""{\""7\"":{\""answer\"":true}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154153"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5d228245d741d4001aa43eef","PROLIFIC","25-May-2020 16:34:58","436","18359","""{\""63\"":{\""answer\"":false}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154756"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5d99be023fdbbd00181f6548","PROLIFIC","25-May-2020 17:39:37","436","18359","""{\""69\"":{\""answer\"":true}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","155973"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5e80b4893b435a0009ea44e6","PROLIFIC","25-May-2020 16:28:48","436","18359","""{\""15\"":{\""answer\"":false}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154266"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5e837bea7dd46d0912b0a0da","PROLIFIC","25-May-2020 16:42:36","436","18359","""{\""59\"":{\""answer\"":false}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","155396"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5ea7e1911595cc000972e78c","PROLIFIC","25-May-2020 16:30:59","436","18359","""{\""58\"":{\""answer\"":true}}""","8e5db43b-1c0f-454a-a7bb-26d937280def","I could say (a/an) engine has wheels, but I would most certainly not mean it literally.","I could say (a/an) book has voice, but I would most certainly not mean it literally.
I could say (a/an) idea has gold, but I would most certainly not mean it literally.
I could say (a/an) situation has exit, but I would most certainly not mean it literally.","I could say (a/an) person has head, but I would most certainly not mean it literally.
I could say (a/an) bike has saddle, but I would most certainly not mean it literally.
I could say (a/an) argument has nose, but I would most certainly not mean it literally.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","creative-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154468"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","56ae9348322d76000c990b51","PROLIFIC","25-May-2020 16:27:37","436","18360","""{\""55\"":{\""answer\"":false}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154162"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5bb202b18aba5700017f36f6","PROLIFIC","25-May-2020 16:05:29","436","18360","""{\""44\"":{\""answer\"":true}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","153502"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5c41f300b96aae0001e75848","PROLIFIC","25-May-2020 16:32:07","436","18360","""{\""8\"":{\""answer\"":false}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154559"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5c670389f5ac570001b3854f","PROLIFIC","25-May-2020 16:14:54","436","18360","""{\""52\"":{\""answer\"":true}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","153831"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5cb653e0e9187600014da063","PROLIFIC","25-May-2020 16:39:33","436","18360","""{\""42\"":{\""answer\"":false}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","155205"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5d228245d741d4001aa43eef","PROLIFIC","25-May-2020 16:31:53","436","18360","""{\""21\"":{\""answer\"":true}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154536"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5d99be023fdbbd00181f6548","PROLIFIC","25-May-2020 17:32:13","436","18360","""{\""4\"":{\""answer\"":false}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","155904"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5e80b4893b435a0009ea44e6","PROLIFIC","25-May-2020 16:27:54","436","18360","""{\""2\"":{\""answer\"":true}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154182"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5e837bea7dd46d0912b0a0da","PROLIFIC","25-May-2020 16:44:13","436","18360","""{\""74\"":{\""answer\"":true}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","155429"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5ea7e1911595cc000972e78c","PROLIFIC","25-May-2020 16:29:28","436","18360","""{\""33\"":{\""answer\"":false}}""","a9312f99-c10c-4c65-b030-d05da1fd30b1","You can find (a/an) engine which has (a/an) wheels. (A/an) engine usually either has an wheels or no wheels. This distinguishes a certain type of engine from others.","You can find (a/an) car which has (a/an) removable roof. (A/an) car usually either has an removable roof or no removable roof. This distinguishes a certain type of car from others.","You can find (a/an) bike which has (a/an) handle bar. (A/an) bike usually either has an handle bar or no handle bar. This distinguishes a certain type of bike from others.","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","variability_limited-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154335"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","56ae9348322d76000c990b51","PROLIFIC","25-May-2020 16:24:56","436","18361","""{\""31\"":{\""answer\"":true}}""","f5c50ad5-8865-434a-9d20-80bb613f17a8","I know that having (a/an) wheels is necessary for many things (a/an) engine does or is used for. ","I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. ","I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. ","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","affording_activity-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154064"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5bb202b18aba5700017f36f6","PROLIFIC","25-May-2020 16:07:39","436","18361","""{\""64\"":{\""answer\"":false}}""","f5c50ad5-8865-434a-9d20-80bb613f17a8","I know that having (a/an) wheels is necessary for many things (a/an) engine does or is used for. ","I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. ","I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. ","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","affording_activity-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","153584"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5c41f300b96aae0001e75848","PROLIFIC","25-May-2020 16:36:19","436","18361","""{\""71\"":{\""answer\"":false}}""","f5c50ad5-8865-434a-9d20-80bb613f17a8","I know that having (a/an) wheels is necessary for many things (a/an) engine does or is used for. ","I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. ","I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. ","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","affording_activity-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154903"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5c670389f5ac570001b3854f","PROLIFIC","25-May-2020 16:15:53","436","18361","""{\""64\"":{\""answer\"":false}}""","f5c50ad5-8865-434a-9d20-80bb613f17a8","I know that having (a/an) wheels is necessary for many things (a/an) engine does or is used for. ","I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. ","I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. ","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","affording_activity-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","153858"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5cb653e0e9187600014da063","PROLIFIC","25-May-2020 16:24:23","436","18361","""{\""4\"":{\""answer\"":false}}""","f5c50ad5-8865-434a-9d20-80bb613f17a8","I know that having (a/an) wheels is necessary for many things (a/an) engine does or is used for. ","I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. ","I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. ","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","affording_activity-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154042"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5d228245d741d4001aa43eef","PROLIFIC","25-May-2020 16:32:49","436","18361","""{\""32\"":{\""answer\"":true}}""","f5c50ad5-8865-434a-9d20-80bb613f17a8","I know that having (a/an) wheels is necessary for many things (a/an) engine does or is used for. ","I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. ","I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. ","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","affording_activity-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154596"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5d99be023fdbbd00181f6548","PROLIFIC","25-May-2020 17:39:15","436","18361","""{\""63\"":{\""answer\"":false}}""","f5c50ad5-8865-434a-9d20-80bb613f17a8","I know that having (a/an) wheels is necessary for many things (a/an) engine does or is used for. ","I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. ","I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. ","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","affording_activity-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","155967"
"qu70-s_qu70-batch106.csv","","NOT AVAILABLE","NOT AVAILABLE","5e80b4893b435a0009ea44e6","PROLIFIC","25-May-2020 16:29:15","436","18361","""{\""23\"":{\""answer\"":true}}""","f5c50ad5-8865-434a-9d20-80bb613f17a8","I know that having (a/an) wheels is necessary for many things (a/an) engine does or is used for. ","I know that having (a/an) point is necessary for many things (a/an) needle does or is used for. ","I know that having (a/an) pocket is necessary for many things (a/an) dress does or is used for. ","4","1","https://app.prolific.co/submissions/complete?cc=6A5D90CA","affording_activity-wheels-engine","Agree or disagree (run4-experiment2-batch106-70-70)","154314"
